New_Name,Old_Name,Status_first_tag,Status_second_tag,Validity
8304.jpg,traditional_image_1167.jpg,,negative,-
8305.jpg,traditional_image_4297.jpg,,,-
8306.jpg,traditional_image_2484.jpg,,negative,-
8307.jpg,traditional_image_9298.jpg,,,-
8308.jpg,traditional_image_1155.jpg,,,-
8309.jpg,traditional_image_6633.jpg,,,-
8310.jpg,traditional_image_6787.jpg,,negative,-
8311.jpg,traditional_image_9306.jpg,,,-
8312.jpg,traditional_image_1557.jpg,,,-
8313.jpg,traditional_image_11986.jpg,,,-
8314.jpg,traditional_image_2171.jpg,,,-
8315.jpg,traditional_image_10960.jpg,,,-
8316.jpg,traditional_image_3490.jpg,,,-
8317.jpg,traditional_image_5122.jpg,,negative,-
8318.jpg,traditional_image_8010.jpg,,,-
8319.jpg,traditional_image_3762.jpg,,negative,-
8320.jpg,traditional_image_8017.jpg,,,-
8321.jpg,traditional_image_12482.jpg,,,-
8322.jpg,traditional_image_2613.jpg,,positive,-
8323.jpg,traditional_image_1257.jpg,,,-
8324.jpg,traditional_image_8700.jpg,,,-
8325.jpg,traditional_image_9028.jpg,,positive,-
8326.jpg,traditional_image_9718.jpg,,,-
8327.jpg,traditional_image_12044.jpg,,,-
8328.jpg,traditional_image_611.jpg,,,-
8329.jpg,traditional_image_10200.jpg,,,-
8330.jpg,traditional_image_6338.jpg,,,-
8331.jpg,traditional_image_878.jpg,,,-
8332.jpg,traditional_image_7730.jpg,,,-
8333.jpg,traditional_image_4993.jpg,,negative,-
8334.jpg,traditional_image_5106.jpg,,,-
8335.jpg,traditional_image_4245.jpg,,,-
8336.jpg,traditional_image_4834.jpg,,negative,-
8337.jpg,traditional_image_8918.jpg,,positive,-
8338.jpg,traditional_image_9832.jpg,,,-
8339.jpg,traditional_image_3790.jpg,,,-
8340.jpg,traditional_image_2824.jpg,,negative,-
8341.jpg,traditional_image_873.jpg,,,-
8342.jpg,traditional_image_10305.jpg,,,-
8343.jpg,traditional_image_9132.jpg,,,-
8344.jpg,traditional_image_1139.jpg,,,-
8345.jpg,traditional_image_4934.jpg,,,-
8346.jpg,traditional_image_12406.jpg,,,-
8347.jpg,traditional_image_8833.jpg,,positive,-
8348.jpg,traditional_image_10469.jpg,,,-
8349.jpg,traditional_image_7131.jpg,,positive,-
8350.jpg,traditional_image_8542.jpg,,,-
8351.jpg,traditional_image_6306.jpg,,,-
8352.jpg,traditional_image_12681.jpg,,,-
8353.jpg,traditional_image_10139.jpg,,positive,-
8354.jpg,traditional_image_8649.jpg,,,-
8355.jpg,traditional_image_6202.jpg,,,-
8356.jpg,traditional_image_10523.jpg,,,-
8357.jpg,traditional_image_9868.jpg,,,-
8358.jpg,traditional_image_2710.jpg,,positive,-
8359.jpg,traditional_image_10685.jpg,,,-
8360.jpg,traditional_image_1737.jpg,,,-
8361.jpg,traditional_image_513.jpg,,,-
8362.jpg,traditional_image_8009.jpg,,,-
8363.jpg,traditional_image_4285.jpg,,,-
8364.jpg,traditional_image_11755.jpg,,,-
8365.jpg,traditional_image_6394.jpg,,,-
8366.jpg,traditional_image_6856.jpg,,,-
8367.jpg,traditional_image_11204.jpg,,,-
8368.jpg,traditional_image_9337.jpg,positive,,-
8369.jpg,traditional_image_5715.jpg,,,-
8370.jpg,traditional_image_8903.jpg,,,-
8371.jpg,traditional_image_10437.jpg,,,-
8372.jpg,traditional_image_267.jpg,,,-
8373.jpg,traditional_image_10737.jpg,,,-
8374.jpg,traditional_image_627.jpg,,negative,-
8375.jpg,traditional_image_5912.jpg,,,-
8376.jpg,traditional_image_10888.jpg,,,-
8377.jpg,traditional_image_6016.jpg,,,-
8378.jpg,traditional_image_5280.jpg,,,-
8379.jpg,traditional_image_5087.jpg,,,-
8380.jpg,traditional_image_12325.jpg,,,-
8381.jpg,traditional_image_3890.jpg,,,-
8382.jpg,traditional_image_6681.jpg,,,-
8383.jpg,traditional_image_10301.jpg,,,-
8384.jpg,traditional_image_9605.jpg,,,-
8385.jpg,traditional_image_11614.jpg,,,-
8386.jpg,traditional_image_3523.jpg,,,-
8387.jpg,traditional_image_5618.jpg,,,-
8388.jpg,traditional_image_2690.jpg,positive,,-
8389.jpg,traditional_image_1563.jpg,,positive,-
8390.jpg,traditional_image_7944.jpg,,positive,-
8391.jpg,traditional_image_7534.jpg,,,-
8392.jpg,traditional_image_5184.jpg,,,-
8393.jpg,traditional_image_5079.jpg,,negative,-
8394.jpg,traditional_image_2937.jpg,,,-
8395.jpg,traditional_image_11756.jpg,,,-
8396.jpg,traditional_image_6821.jpg,,,-
8397.jpg,traditional_image_3802.jpg,,negative,-
8398.jpg,traditional_image_454.jpg,,,-
8399.jpg,traditional_image_1899.jpg,,negative,-
8400.jpg,traditional_image_3971.jpg,,,-
8401.jpg,traditional_image_2820.jpg,,,-
8402.jpg,traditional_image_4005.jpg,positive,negative,not-valid
8403.jpg,traditional_image_3678.jpg,,,-
8404.jpg,traditional_image_772.jpg,,,-
8405.jpg,traditional_image_6924.jpg,,,-
8406.jpg,traditional_image_8922.jpg,,,-
8407.jpg,traditional_image_7365.jpg,,negative,-
8408.jpg,traditional_image_2138.jpg,,,-
8409.jpg,traditional_image_5480.jpg,,negative,-
8410.jpg,traditional_image_7162.jpg,,negative,-
8411.jpg,traditional_image_11887.jpg,,negative,-
8412.jpg,traditional_image_7223.jpg,,positive,-
8413.jpg,traditional_image_10663.jpg,,negative,-
8414.jpg,traditional_image_6247.jpg,,,-
8415.jpg,traditional_image_9128.jpg,,negative,-
8416.jpg,traditional_image_7965.jpg,,positive,-
8417.jpg,traditional_image_10645.jpg,,,-
8418.jpg,traditional_image_11122.jpg,,,-
8419.jpg,traditional_image_12162.jpg,,,-
8420.jpg,traditional_image_7005.jpg,,negative,-
8421.jpg,traditional_image_10878.jpg,,,-
8422.jpg,traditional_image_7023.jpg,,negative,-
8423.jpg,traditional_image_5065.jpg,,,-
8424.jpg,traditional_image_10938.jpg,,positive,-
8425.jpg,traditional_image_10097.jpg,,,-
8426.jpg,traditional_image_2219.jpg,,,-
8427.jpg,traditional_image_2355.jpg,,,-
8428.jpg,traditional_image_7597.jpg,,,-
8429.jpg,traditional_image_6948.jpg,,,-
8430.jpg,traditional_image_10643.jpg,,positive,-
8431.jpg,traditional_image_10898.jpg,,,-
8432.jpg,traditional_image_4788.jpg,negative,negative,valid
8433.jpg,traditional_image_6250.jpg,,,-
8434.jpg,traditional_image_1770.jpg,,positive,-
8435.jpg,traditional_image_2165.jpg,,,-
8436.jpg,traditional_image_9658.jpg,,,-
8437.jpg,traditional_image_11561.jpg,,,-
8438.jpg,traditional_image_864.jpg,,positive,-
8439.jpg,traditional_image_11416.jpg,,,-
8440.jpg,traditional_image_4307.jpg,,,-
8441.jpg,traditional_image_6187.jpg,,,-
8442.jpg,traditional_image_9345.jpg,,,-
8443.jpg,traditional_image_11519.jpg,,,-
8444.jpg,traditional_image_3590.jpg,,,-
8445.jpg,traditional_image_3908.jpg,negative,,-
8446.jpg,traditional_image_10814.jpg,,,-
8447.jpg,traditional_image_3739.jpg,,negative,-
8448.jpg,traditional_image_7932.jpg,,negative,-
8449.jpg,traditional_image_5277.jpg,,,-
8450.jpg,traditional_image_100.jpg,,,-
8451.jpg,traditional_image_4046.jpg,,,-
8452.jpg,traditional_image_10005.jpg,,,-
8453.jpg,traditional_image_4473.jpg,,,-
8454.jpg,traditional_image_4429.jpg,,negative,-
8455.jpg,traditional_image_8664.jpg,,,-
8456.jpg,traditional_image_8543.jpg,,,-
8457.jpg,traditional_image_8913.jpg,,,-
8458.jpg,traditional_image_8200.jpg,,,-
8459.jpg,traditional_image_12040.jpg,,,-
8460.jpg,traditional_image_7140.jpg,,negative,-
8461.jpg,traditional_image_3703.jpg,,,-
8462.jpg,traditional_image_4771.jpg,,negative,-
8463.jpg,traditional_image_7267.jpg,,,-
8464.jpg,traditional_image_12128.jpg,,,-
8465.jpg,traditional_image_1653.jpg,,negative,-
8466.jpg,traditional_image_9367.jpg,,,-
8467.jpg,traditional_image_4279.jpg,,,-
8468.jpg,traditional_image_9787.jpg,,,-
8469.jpg,traditional_image_1859.jpg,,negative,-
8470.jpg,traditional_image_1611.jpg,,positive,-
8471.jpg,traditional_image_730.jpg,,,-
8472.jpg,traditional_image_5568.jpg,,,-
8473.jpg,traditional_image_8980.jpg,,,-
8474.jpg,traditional_image_12892.jpg,,,-
8475.jpg,traditional_image_1196.jpg,,positive,-
8476.jpg,traditional_image_10524.jpg,,,-
8477.jpg,traditional_image_7865.jpg,,,-
8478.jpg,traditional_image_4255.jpg,,negative,-
8479.jpg,traditional_image_12184.jpg,positive,,-
8480.jpg,traditional_image_11020.jpg,,,-
8481.jpg,traditional_image_5899.jpg,,,-
8482.jpg,traditional_image_2282.jpg,,,-
8483.jpg,traditional_image_12316.jpg,,negative,-
8484.jpg,traditional_image_4528.jpg,,,-
8485.jpg,traditional_image_4849.jpg,,positive,-
8486.jpg,traditional_image_2454.jpg,,positive,-
8487.jpg,traditional_image_3202.jpg,,,-
8488.jpg,traditional_image_8252.jpg,,,-
8489.jpg,traditional_image_7777.jpg,,,-
8490.jpg,traditional_image_2975.jpg,,positive,-
8491.jpg,traditional_image_3957.jpg,,negative,-
8492.jpg,traditional_image_1933.jpg,,,-
8493.jpg,traditional_image_8711.jpg,,negative,-
8494.jpg,traditional_image_237.jpg,,positive,-
8495.jpg,traditional_image_2001.jpg,,,-
8496.jpg,traditional_image_7800.jpg,,,-
8497.jpg,traditional_image_5455.jpg,,,-
8498.jpg,traditional_image_10808.jpg,,negative,-
8499.jpg,traditional_image_12695.jpg,,,-
8500.jpg,traditional_image_9809.jpg,,,-
8501.jpg,traditional_image_10567.jpg,,,-
8502.jpg,traditional_image_10727.jpg,,,-
8503.jpg,traditional_image_11167.jpg,,negative,-
8504.jpg,traditional_image_11505.jpg,,negative,-
8505.jpg,traditional_image_193.jpg,,negative,-
8506.jpg,traditional_image_2340.jpg,,,-
8507.jpg,traditional_image_4615.jpg,,,-
8508.jpg,traditional_image_4367.jpg,,,-
8509.jpg,traditional_image_2197.jpg,,negative,-
8510.jpg,traditional_image_8260.jpg,,positive,-
8511.jpg,traditional_image_1302.jpg,,,-
8512.jpg,traditional_image_10328.jpg,,,-
8513.jpg,traditional_image_1412.jpg,negative,,-
8514.jpg,traditional_image_8149.jpg,positive,,-
8515.jpg,traditional_image_3761.jpg,,,-
8516.jpg,traditional_image_8278.jpg,,,-
8517.jpg,traditional_image_3342.jpg,,,-
8518.jpg,traditional_image_9607.jpg,,,-
8519.jpg,traditional_image_7054.jpg,,positive,-
8520.jpg,traditional_image_10611.jpg,,,-
8521.jpg,traditional_image_12243.jpg,,,-
8522.jpg,traditional_image_6459.jpg,,,-
8523.jpg,traditional_image_2206.jpg,,,-
8524.jpg,traditional_image_11400.jpg,,positive,-
8525.jpg,traditional_image_11735.jpg,,,-
8526.jpg,traditional_image_10369.jpg,,positive,-
8527.jpg,traditional_image_3855.jpg,,,-
8528.jpg,traditional_image_3586.jpg,,negative,-
8529.jpg,traditional_image_10593.jpg,,,-
8530.jpg,traditional_image_4039.jpg,,negative,-
8531.jpg,traditional_image_2053.jpg,,,-
8532.jpg,traditional_image_3843.jpg,,,-
8533.jpg,traditional_image_3405.jpg,,positive,-
8534.jpg,traditional_image_9778.jpg,,,-
8535.jpg,traditional_image_10125.jpg,positive,,-
8536.jpg,traditional_image_9343.jpg,,,-
8537.jpg,traditional_image_765.jpg,,,-
8538.jpg,traditional_image_795.jpg,,negative,-
8539.jpg,traditional_image_11415.jpg,,,-
8540.jpg,traditional_image_1532.jpg,,,-
8541.jpg,traditional_image_794.jpg,,negative,-
8542.jpg,traditional_image_1886.jpg,,,-
8543.jpg,traditional_image_10280.jpg,,positive,-
8544.jpg,traditional_image_10467.jpg,,,-
8545.jpg,traditional_image_1553.jpg,,,-
8546.jpg,traditional_image_4464.jpg,,,-
8547.jpg,traditional_image_2095.jpg,,,-
8548.jpg,traditional_image_8137.jpg,,positive,-
8549.jpg,traditional_image_451.jpg,,,-
8550.jpg,traditional_image_9413.jpg,,negative,-
8551.jpg,traditional_image_6845.jpg,,positive,-
8552.jpg,traditional_image_7356.jpg,,,-
8553.jpg,traditional_image_11932.jpg,,,-
8554.jpg,traditional_image_2609.jpg,,,-
8555.jpg,traditional_image_10957.jpg,,,-
8556.jpg,traditional_image_11962.jpg,,negative,-
8557.jpg,traditional_image_11726.jpg,,positive,-
8558.jpg,traditional_image_5566.jpg,,,-
8559.jpg,traditional_image_11171.jpg,,,-
8560.jpg,traditional_image_6021.jpg,,,-
8561.jpg,traditional_image_3274.jpg,,,-
8562.jpg,traditional_image_9410.jpg,,,-
8563.jpg,traditional_image_6638.jpg,,,-
8564.jpg,traditional_image_11711.jpg,,,-
8565.jpg,traditional_image_6737.jpg,,,-
8566.jpg,traditional_image_9586.jpg,,,-
8567.jpg,traditional_image_5385.jpg,,,-
8568.jpg,traditional_image_2599.jpg,,,-
8569.jpg,traditional_image_2428.jpg,,negative,-
8570.jpg,traditional_image_11736.jpg,,,-
8571.jpg,traditional_image_4251.jpg,,positive,-
8572.jpg,traditional_image_9214.jpg,,negative,-
8573.jpg,traditional_image_735.jpg,,,-
8574.jpg,traditional_image_8331.jpg,,negative,-
8575.jpg,traditional_image_895.jpg,,positive,-
8576.jpg,traditional_image_8719.jpg,,negative,-
8577.jpg,traditional_image_1105.jpg,,,-
8578.jpg,traditional_image_7522.jpg,,,-
8579.jpg,traditional_image_12411.jpg,,,-
8580.jpg,traditional_image_8384.jpg,,negative,-
8581.jpg,traditional_image_9784.jpg,,,-
8582.jpg,traditional_image_208.jpg,negative,negative,valid
8583.jpg,traditional_image_11177.jpg,,,-
8584.jpg,traditional_image_7093.jpg,,positive,-
8585.jpg,traditional_image_3481.jpg,,,-
8586.jpg,traditional_image_134.jpg,,negative,-
8587.jpg,traditional_image_3535.jpg,,,-
8588.jpg,traditional_image_7046.jpg,,,-
8589.jpg,traditional_image_12315.jpg,,negative,-
8590.jpg,traditional_image_2953.jpg,,negative,-
8591.jpg,traditional_image_11017.jpg,,negative,-
8592.jpg,traditional_image_6937.jpg,,,-
8593.jpg,traditional_image_5127.jpg,,negative,-
8594.jpg,traditional_image_8768.jpg,positive,,-
8595.jpg,traditional_image_11692.jpg,,negative,-
8596.jpg,traditional_image_5612.jpg,,,-
8597.jpg,traditional_image_2178.jpg,,negative,-
8598.jpg,traditional_image_12584.jpg,,positive,-
8599.jpg,traditional_image_6255.jpg,,,-
8600.jpg,traditional_image_8660.jpg,,,-
8601.jpg,traditional_image_11585.jpg,,,-
8602.jpg,traditional_image_10472.jpg,,,-
8603.jpg,traditional_image_9059.jpg,,positive,-
8604.jpg,traditional_image_8693.jpg,,,-
8605.jpg,traditional_image_8028.jpg,,,-
8606.jpg,traditional_image_12185.jpg,,,-
8607.jpg,traditional_image_3816.jpg,,,-
8608.jpg,traditional_image_5880.jpg,,,-
8609.jpg,traditional_image_3173.jpg,,negative,-
8610.jpg,traditional_image_5176.jpg,,,-
8611.jpg,traditional_image_4460.jpg,,,-
8612.jpg,traditional_image_9991.jpg,,,-
8613.jpg,traditional_image_12640.jpg,,negative,-
8614.jpg,traditional_image_1236.jpg,,negative,-
8615.jpg,traditional_image_9126.jpg,positive,positive,valid
8616.jpg,traditional_image_11306.jpg,,,-
8617.jpg,traditional_image_10509.jpg,,negative,-
8618.jpg,traditional_image_6172.jpg,,,-
8619.jpg,traditional_image_7456.jpg,,,-
8620.jpg,traditional_image_5327.jpg,,negative,-
8621.jpg,traditional_image_4444.jpg,,negative,-
8622.jpg,traditional_image_12730.jpg,,negative,-
8623.jpg,traditional_image_7235.jpg,,,-
8624.jpg,traditional_image_2845.jpg,,,-
8625.jpg,traditional_image_562.jpg,,,-
8626.jpg,traditional_image_3267.jpg,,,-
8627.jpg,traditional_image_6522.jpg,,negative,-
8628.jpg,traditional_image_7257.jpg,,,-
8629.jpg,traditional_image_1852.jpg,,positive,-
8630.jpg,traditional_image_10987.jpg,,negative,-
8631.jpg,traditional_image_6667.jpg,,,-
8632.jpg,traditional_image_1015.jpg,,negative,-
8633.jpg,traditional_image_1291.jpg,,,-
8634.jpg,traditional_image_1957.jpg,,,-
8635.jpg,traditional_image_6940.jpg,,,-
8636.jpg,traditional_image_6907.jpg,,,-
8637.jpg,traditional_image_5418.jpg,,,-
8638.jpg,traditional_image_1393.jpg,,negative,-
8639.jpg,traditional_image_7044.jpg,,negative,-
8640.jpg,traditional_image_1401.jpg,,,-
8641.jpg,traditional_image_6850.jpg,,negative,-
8642.jpg,traditional_image_5805.jpg,,,-
8643.jpg,traditional_image_825.jpg,,negative,-
8644.jpg,traditional_image_2734.jpg,,,-
8645.jpg,traditional_image_10371.jpg,,,-
8646.jpg,traditional_image_12815.jpg,,,-
8647.jpg,traditional_image_4079.jpg,,negative,-
8648.jpg,traditional_image_67.jpg,,,-
8649.jpg,traditional_image_11403.jpg,,positive,-
8650.jpg,traditional_image_9379.jpg,,positive,-
8651.jpg,traditional_image_9063.jpg,,,-
8652.jpg,traditional_image_2135.jpg,,positive,-
8653.jpg,traditional_image_10615.jpg,,,-
8654.jpg,traditional_image_8033.jpg,,negative,-
8655.jpg,traditional_image_7817.jpg,,,-
8656.jpg,traditional_image_9583.jpg,,,-
8657.jpg,traditional_image_10781.jpg,,,-
8658.jpg,traditional_image_1961.jpg,,,-
8659.jpg,traditional_image_12296.jpg,,,-
8660.jpg,traditional_image_4841.jpg,,,-
8661.jpg,traditional_image_38.jpg,,,-
8662.jpg,traditional_image_6064.jpg,,,-
8663.jpg,traditional_image_11910.jpg,,,-
8664.jpg,traditional_image_2685.jpg,,,-
8665.jpg,traditional_image_12788.jpg,,,-
8666.jpg,traditional_image_12745.jpg,,,-
8667.jpg,traditional_image_9101.jpg,,,-
8668.jpg,traditional_image_10871.jpg,,,-
8669.jpg,traditional_image_3815.jpg,,,-
8670.jpg,traditional_image_7968.jpg,,,-
8671.jpg,traditional_image_11396.jpg,,positive,-
8672.jpg,traditional_image_11712.jpg,,,-
8673.jpg,traditional_image_2771.jpg,,,-
8674.jpg,traditional_image_7118.jpg,,negative,-
8675.jpg,traditional_image_688.jpg,,negative,-
8676.jpg,traditional_image_11976.jpg,,,-
8677.jpg,traditional_image_9280.jpg,,,-
8678.jpg,traditional_image_496.jpg,,positive,-
8679.jpg,traditional_image_3255.jpg,,,-
8680.jpg,traditional_image_3587.jpg,,,-
8681.jpg,traditional_image_2594.jpg,negative,,-
8682.jpg,traditional_image_412.jpg,,,-
8683.jpg,traditional_image_11649.jpg,positive,positive,valid
8684.jpg,traditional_image_8863.jpg,,,-
8685.jpg,traditional_image_2205.jpg,,,-
8686.jpg,traditional_image_5266.jpg,,negative,-
8687.jpg,traditional_image_1735.jpg,,,-
8688.jpg,traditional_image_863.jpg,,,-
8689.jpg,traditional_image_10595.jpg,,,-
8690.jpg,traditional_image_10952.jpg,,,-
8691.jpg,traditional_image_10733.jpg,,negative,-
8692.jpg,traditional_image_1111.jpg,,negative,-
8693.jpg,traditional_image_2278.jpg,,negative,-
8694.jpg,traditional_image_8114.jpg,,,-
8695.jpg,traditional_image_10944.jpg,,,-
8696.jpg,traditional_image_2827.jpg,,,-
8697.jpg,traditional_image_1746.jpg,,positive,-
8698.jpg,traditional_image_11747.jpg,,,-
8699.jpg,traditional_image_3384.jpg,,negative,-
8700.jpg,traditional_image_3915.jpg,,,-
8701.jpg,traditional_image_3492.jpg,negative,,-
8702.jpg,traditional_image_10054.jpg,,,-
8703.jpg,traditional_image_157.jpg,,positive,-
8704.jpg,traditional_image_9520.jpg,,positive,-
8705.jpg,traditional_image_5534.jpg,negative,,-
8706.jpg,traditional_image_6949.jpg,,,-
8707.jpg,traditional_image_5795.jpg,,,-
8708.jpg,traditional_image_11789.jpg,,,-
8709.jpg,traditional_image_3616.jpg,,,-
8710.jpg,traditional_image_11047.jpg,,,-
8711.jpg,traditional_image_2823.jpg,,,-
8712.jpg,traditional_image_4653.jpg,,negative,-
8713.jpg,traditional_image_12149.jpg,,,-
8714.jpg,traditional_image_5607.jpg,,,-
8715.jpg,traditional_image_901.jpg,,,-
8716.jpg,traditional_image_4590.jpg,,,-
8717.jpg,traditional_image_9340.jpg,,,-
8718.jpg,traditional_image_3005.jpg,,,-
8719.jpg,traditional_image_5559.jpg,,negative,-
8720.jpg,traditional_image_8249.jpg,,negative,-
8721.jpg,traditional_image_3484.jpg,,negative,-
8722.jpg,traditional_image_6632.jpg,,,-
8723.jpg,traditional_image_11374.jpg,negative,negative,valid
8724.jpg,traditional_image_2254.jpg,,,-
8725.jpg,traditional_image_7907.jpg,,,-
8726.jpg,traditional_image_304.jpg,,positive,-
8727.jpg,traditional_image_9365.jpg,,,-
8728.jpg,traditional_image_2131.jpg,,,-
8729.jpg,traditional_image_6759.jpg,,,-
8730.jpg,traditional_image_8460.jpg,negative,positive,not-valid
8731.jpg,traditional_image_7755.jpg,,,-
8732.jpg,traditional_image_5708.jpg,,,-
8733.jpg,traditional_image_253.jpg,,,-
8734.jpg,traditional_image_6893.jpg,,,-
8735.jpg,traditional_image_6577.jpg,,,-
8736.jpg,traditional_image_1017.jpg,,,-
8737.jpg,traditional_image_10055.jpg,,,-
8738.jpg,traditional_image_7138.jpg,,negative,-
8739.jpg,traditional_image_3395.jpg,,,-
8740.jpg,traditional_image_9924.jpg,,,-
8741.jpg,traditional_image_1972.jpg,,positive,-
8742.jpg,traditional_image_2427.jpg,,negative,-
8743.jpg,traditional_image_1906.jpg,,,-
8744.jpg,traditional_image_6642.jpg,,positive,-
8745.jpg,traditional_image_11662.jpg,,negative,-
8746.jpg,traditional_image_4131.jpg,,,-
8747.jpg,traditional_image_11795.jpg,,negative,-
8748.jpg,traditional_image_5501.jpg,,,-
8749.jpg,traditional_image_1765.jpg,,negative,-
8750.jpg,traditional_image_7914.jpg,,,-
8751.jpg,traditional_image_11473.jpg,,,-
8752.jpg,traditional_image_884.jpg,,negative,-
8753.jpg,traditional_image_6039.jpg,,negative,-
8754.jpg,traditional_image_3517.jpg,,,-
8755.jpg,traditional_image_8029.jpg,,,-
8756.jpg,traditional_image_7095.jpg,,,-
8757.jpg,traditional_image_3031.jpg,,negative,-
8758.jpg,traditional_image_1695.jpg,,,-
8759.jpg,traditional_image_564.jpg,,,-
8760.jpg,traditional_image_12454.jpg,,,-
8761.jpg,traditional_image_657.jpg,,,-
8762.jpg,traditional_image_9761.jpg,,,-
8763.jpg,traditional_image_3489.jpg,,,-
8764.jpg,traditional_image_1511.jpg,,,-
8765.jpg,traditional_image_5920.jpg,,,-
8766.jpg,traditional_image_1947.jpg,,negative,-
8767.jpg,traditional_image_2101.jpg,,negative,-
8768.jpg,traditional_image_4457.jpg,,,-
8769.jpg,traditional_image_2260.jpg,,,-
8770.jpg,traditional_image_10613.jpg,,negative,-
8771.jpg,traditional_image_7254.jpg,,,-
8772.jpg,traditional_image_6598.jpg,,,-
8773.jpg,traditional_image_229.jpg,,,-
8774.jpg,traditional_image_12686.jpg,,,-
8775.jpg,traditional_image_709.jpg,,negative,-
8776.jpg,traditional_image_5210.jpg,,,-
8777.jpg,traditional_image_2435.jpg,,negative,-
8778.jpg,traditional_image_12574.jpg,,,-
8779.jpg,traditional_image_12292.jpg,,,-
8780.jpg,traditional_image_787.jpg,,negative,-
8781.jpg,traditional_image_858.jpg,,,-
8782.jpg,traditional_image_5738.jpg,,,-
